4400.305	328303756.160	30536518.218	23598461.368	6498451.435	12932559.774	24331479.896	7808223.366
3989.709	200199259.587	36039169.037	21827597.116	6243645.231	13427089.891	28042037.525	7860232.885
4686.443	401754171.882	29224137.123	22826823.417	6299785.332	13478631.032	28499530.850	7494170.098
3448.838	401754171.882	26491635.314	24770752.092	6322525.074	12255490.944	36171011.679	8187445.691
3593.608	1851781569.517	27565561.321	30642067.810	6254793.062	12791226.541	29214462.216	7825483.228
7373.662	592599267.733	26911005.385	30375409.807	6199448.465	11882242.515	27599000.115	8112398.979
3929.208	144007406.766	31095078.326	21964954.066	6356944.168	12980367.473	25958520.774	8075389.182
3871.044	508668039.771	32275827.864	28868088.519	6254793.062	14072850.532	25028707.261	8481681.547
6867.354	171516686.136	27343866.518	30113352.866	6070534.358	12791226.541	30225431.321	7415679.355
4268.736	255428984.813	26911005.385	27503290.622	6018388.911	14016674.196	23997233.156	7308514.584
3854.598	210513218.060	24755618.952	24596201.373	6322525.074	13960944.569	28042037.525	7623270.865
3581.848	1221809523.438	26699673.696	26662927.682	5977313.164	14016674.196	25028707.261	7739938.623
3798.767	257647444.755	23392988.083	29108833.498	5867192.641	15037107.334	25028707.261	8626352.433
3191.348	727096345.552	30264696.231	34250147.950	6265980.772	15709872.204	21227030.702	8168554.142
4997.517	1742979392.815	28975082.205	25309592.312	5867192.641	18052072.757	22896370.004	9162161.846
4247.709	592599267.733	29224137.123	20422755.511	5916740.178	15037107.334	21892079.888	8605383.739
3790.561	112021461.943	28730236.425	21827597.116	5906763.836	15851714.332	28972199.350	8302655.819
3727.978	79703180.641	32585160.687	24596201.373	6039139.217	16601161.578	26350081.741	8563750.692
3537.398	96908152.633	29997670.814	20422755.511	6277208.577	14129478.969	30225431.321	8626352.433
4014.278	127990005.227	49032787.419	25872396.699	6134314.196	16217784.312	26152835.724	8302655.819
3970.507	108633087.671	28489493.972	24596201.373	6049568.121	12385173.155	27169744.108	7895292.535
4102.625	119474520.686	28730236.425	34250147.950	6311134.720	12473163.505	36549409.397	7984325.410
3768.096	445562040.113	28975082.205	31757222.142	6112905.859	12652949.029	30489201.716	7860232.885
4276.798	123585750.085	34573270.305	24087003.618	6356944.168	11882242.515	24675169.306	8168554.142
3729.870	179031520.606	29735316.118	26261714.390	6356944.168	14302132.133	24850680.946	7756897.594
3803.434	91946205.453	27790880.362	30375409.807	6265980.772	12791226.541	24675169.306	7791039.472
4070.648	188424306.927	22919893.157	30113352.866	6559289.572	12170534.425	24675169.306	7293457.651
4301.746	223620703.866	25690921.736	21964954.066	6177583.896	14186564.987	22747295.323	7791039.472
4001.632	223620703.866	21472383.121	20422755.511	6403423.495	14072850.532	22747295.323	8341783.117
4178.596	3822881186.801	24576671.467	26460800.269	6254793.062	13478631.032	30757616.368	7860232.885
4161.909	179031520.606	27790880.362	21964954.066	6018388.911	13175185.923	23672045.211	8131031.383
4333.759	396385904.082	23886025.169	23439988.292	6322525.074	13582909.573	23997233.156	7930666.345
3686.086	356985817.168	25308445.983	27943655.095	6018388.911	14244114.155	29711349.356	8093851.773
3494.829	1851781569.517	23075450.864	27288272.478	6254793.062	15232807.805	38997189.572	7639721.886
3841.558	452356335.674	23075450.864	24254377.356	6311134.720	13905656.344	19673162.204	8302655.819
3911.237	238468829.936	22614985.975	24947797.970	6188496.868	15232807.805	26753636.312	7639721.886
4446.510	240401350.384	26911005.385	22678512.048	6070534.358	15037107.334	22747295.323	8481681.547
4666.488	179031520.606	16557601.036	27503290.622	6177583.896	13125935.115	25958520.774	8057010.628
3894.395	3822881186.801	24226427.086	29353627.623	6243645.231	15780474.539	24850680.946	7966358.557
4691.663	277559196.880	21204547.705	26460800.269	5997780.712	14419597.618	22169915.912	7756897.594
3669.805	150022887.861	26491635.314	26662927.682	5926750.277	15433669.333	24675169.306	7526033.609
5968.845	445562040.113	23233134.545	23759091.839	6188496.868	13635656.262	23047411.501	7672837.858
3240.060	238468829.936	23233134.545	20186533.433	6356944.168	14186564.987	29214462.216	8020503.347
3717.692	1742979392.815	27790880.362	24424093.436	6060033.105	13688814.213	24163200.682	8361485.388
3964.315	138455734.831	19501763.252	19619213.870	5886911.741	14660413.828	24163200.682	8754342.397
3744.603	328303756.160	25121447.157	25309592.312	6008067.140	12885102.943	28733921.401	8244648.290
4393.771	297786809.127	31972312.842	22532115.467	5837860.448	14186564.987	25209302.685	8421154.595
5209.472	155740881.820	26699673.696	22678512.048	6102257.628	15037107.334	21621121.422	8168554.142
3110.656	238468829.936	28730236.425	24770752.092	6177583.896	14016674.196	24675169.306	7842819.565
3955.181	68986381.863	33221961.906	20186533.433	6210438.892	15167010.772	21488141.961	8732747.637
4163.829	3386472018.192	24400292.480	18979148.995	5926750.277	15101779.705	25578426.566	7895292.535
4372.836	102436200.399	25886527.764	22387596.831	6311134.720	14909410.211	30489201.716	8020503.347
3853.088	1173477620.962	26911005.385	19509555.099	6345429.574	14721879.956	34390765.772	8131031.383
4773.420	132719771.700	35661162.756	62428736.628	5987529.447	14539008.604	32472885.603	8322173.478
3801.085	96908152.633	37222849.240	31470892.719	5977313.164	12791226.541	31591985.722	8002373.489
3843.941	255428984.813	21747071.171	24087003.618	5780067.205	13125935.115	35437244.824	8605383.739
4320.395	727096345.552	27790880.362	25127392.893	6134314.196	15299178.203	25578426.566	8002373.489
4737.290	37002350.208	24055021.933	30913449.124	6018388.911	14539008.604	20601196.651	8711259.152
4266.221	328303756.160	28975082.205	2096275.060	6060033.105	13850804.297	22454894.713	7966358.557
4597.784	727096345.552	19728080.395	27943655.095	5956984.833	14244114.155	23512733.977	7948472.383
3682.174	200199259.587	25308445.983	24947797.970	6288476.691	12885102.943	20847049.090	8461409.452
3791.138	97225764.891	28489493.972	25872396.699	6102257.628	13478631.032	25209302.685	8093851.773
4877.992	277559196.880	29224137.123	25494453.297	6210438.892	13077051.150	26350081.741	8361485.388
3704.548	162800587.788	29477510.657	23283629.439	6028746.209	13635656.262	20972189.001	8776044.223
3977.376	128544612.437	28975082.205	30375409.807	6277208.577	14783863.667	29711349.356	7877723.702
4175.480	163698962.395	25498249.649	24947797.970	6311134.720	13478631.032	27382689.941	7966358.557
3815.889	200199259.587	28252752.551	26868166.866	6210438.892	16759636.085	25767072.038	7930666.345
3339.362	328303756.160	26085135.263	26868166.866	6277208.577	12607518.507	28499530.850	7966358.557
3857.718	361334076.696	29735316.118	29855778.922	6018388.911	13028529.943	27169744.108	7948472.383
3671.352	257647444.755	32585160.687	28398350.676	6188496.868	12652949.029	28268933.335	8244648.290
4909.449	240401350.384	28252752.551	23439988.292	6356944.168	12045285.400	28042037.525	8075389.182
3872.107	198857238.181	28252752.551	23283629.439	5987529.447	12607518.507	28042037.525	8863938.269
4342.393	83640253.933	38056133.186	28169168.126	5780067.205	14972986.511	28268933.335	7689503.739
4178.977	119957644.897	31972312.842	32648348.706	6155873.011	12698708.148	20723393.727	7723053.644
3711.555	150022887.861	36819743.374	28398350.676	6380099.182	14479056.915	22600149.288	8381280.947
5510.514	727096345.552	34928450.325	35649376.942	6265980.772	14016674.196	24675169.306	7656244.063
4085.335	709701395.193	33221961.906	26662927.682	6177583.896	13742388.253	26350081.741	8563750.692
4342.047	189628779.037	32275827.864	27943655.095	6265980.772	14721879.956	25209302.685	8302655.819
4240.371	85388071.454	23719386.387	21038226.924	6091646.429	14186564.987	26550325.647	8283229.493
3863.740	143311706.655	26491635.314	24770752.092	6199448.465	15101779.705	25392523.234	8461409.452
4962.371	149268004.555	29735316.118	26868166.866	6571594.151	11607292.508	28268933.335	7948472.383
3847.742	70337452.382	27125709.206	28631293.045	6210438.892	14419597.618	42302439.067	8149749.572
4274.572	25460472.647	11590435.866	29353627.623	6288476.691	13796383.287	30489201.716	8187445.691
3850.443	149268004.555	20943311.653	23921924.061	6070534.358	14244114.155	25578426.566	8931022.913
5675.954	401754171.882	29997670.814	23598461.368	6199448.465	13960944.569	35800368.812	8187445.691
3991.049	143311706.655	29477510.657	38821329.980	6345429.574	12255490.944	28042037.525	8263893.861
3960.277	76315918.565	35661162.756	151178362.217	6356944.168	14302132.133	28733921.401	8361485.388
3757.202	445562040.113	28730236.425	23129342.778	6123591.316	12980367.473	38566709.172	8584516.738
3792.996	102436200.399	29477510.657	22678512.048	6008067.140	12255490.944	28042037.525	8563750.692
3975.170	127990005.227	27565561.321	23283629.439	6166709.345	12791226.541	26550325.647	7773931.047
3516.572	105443675.302	21337624.961	27288272.478	6039139.217	12791226.541	26152835.724	7808223.366
5423.936	149268004.555	32900480.203	32345801.225	6311134.720	12744799.442	28042037.525	7369369.177
4158.242	1742979392.815	29735316.118	29353627.623	6091646.429	13530569.390	21621121.422	8168554.142
4918.288	5664234.990	28730236.425	25872396.699	5886911.741	12698708.148	24331479.896	7842819.565
4054.730	445562040.113	28730236.425	22977087.388	6462487.264	13742388.253	24502119.434	8461409.452
4246.730	198857238.181	21073120.097	21557973.293	5987529.447	13375941.425	21356788.265	8522518.549
3387.455	225319204.811	28252752.551	20186533.433	6102257.628	12045285.400	24850680.946	8112398.979
6967.475	87726299.090	27343866.518	24424093.436	5857382.547	12385173.155	32777538.072	8075389.182
46956.671	150022887.861	31674453.020	21691947.403	5946872.431	12385173.155	33404319.978	7860232.885
3894.278	277559196.880	24937191.453	27721724.152	6299785.332	12298415.542	31591985.722	7825483.228
4359.553	163698962.395	21747071.171	22678512.048	6060033.105	12429012.602	40348288.570	8441234.032
3849.685	884481716.932	25498249.649	21691947.403	5847605.204	11963208.468	33404319.978	8112398.979
4064.178	223620703.866	26911005.385	22244920.236	6018388.911	11493313.782	39887638.719	8002373.489
3721.597	445562040.113	26286813.850	32345801.225	5977313.164	13175185.923	38566709.172	8225492.151
4075.759	105819809.728	24400292.480	21294929.212	6060033.105	13375941.425	24502119.434	7948472.383
4071.166	727096345.552	28975082.205	21691947.403	6008067.140	13850804.297	29460810.806	7510068.056
3935.055	210513218.060	21747071.171	20422755.511	5946872.431	12429012.602	25028707.261	7860232.885
3741.968	328303756.160	26085135.263	19955713.448	5967131.685	13274804.709	26350081.741	7756897.594
4586.982	150022887.861	20317540.916	32345801.225	6322525.074	12980367.473	33087961.025	8461409.452
6091.729	138455734.831	20943311.653	39704521.269	5886911.741	12170534.425	25767072.038	8341783.117
5089.687	124102767.818	19959712.014	24087003.618	5956984.833	13796383.287	28972199.350	8421154.595
3974.063	61986554.129	24226427.086	52165684.204	6028746.209	12212864.940	32173844.196	7773931.047
3108.435	162800587.788	20943311.653	27721724.152	6210438.892	13530569.390	29966185.680	7558169.231
3566.265	132719771.700	21608854.234	20912182.712	6145074.695	13077051.150	30757616.368	7930666.345
6203.881	188424306.927	28975082.205	25682034.595	6049568.121	13274804.709	38145628.942	7478339.305
4540.697	277559196.880	21608854.234	23283629.439	6277208.577	11922588.034	30489201.716	7623270.865
4011.610	112446082.621	22028878.252	21827597.116	5828148.116	13028529.943	26960084.731	8522518.549
3895.010	109032363.596	24576671.467	19842271.661	5877035.650	12652949.029	38566709.172	8131031.383
3935.473	517542377.253	23233134.545	20422755.511	6091646.429	12212864.940	25392523.234	8647423.565
11263.928	1173477620.962	21204547.705	21964954.066	5808820.081	13125935.115	33087961.025	8093851.773
4071.880	297786809.127	25121447.157	30642067.810	6070534.358	13028529.943	24163200.682	8263893.861
3393.845	401754171.882	23555056.578	26868166.866	6299785.332	12744799.442	28499530.850	8112398.979
4157.304	884481716.932	19959712.014	34250147.950	6028746.209	12698708.148	31880260.251	7877723.702
3058.389	356985817.168	25121447.157	27503290.622	6081072.070	13028529.943	28042037.525	7739938.623
4084.333	396385904.082	24226427.086	26868166.866	6277208.577	13375941.425	30225431.321	8263893.861
3728.238	911663568.351	23075450.864	31757222.142	6265980.772	12744799.442	34732656.511	8461409.452
3771.291	324710176.109	21073120.097	27503290.622	5977313.164	13028529.943	30757616.368	8999130.730
5058.103	277559196.880	28252752.551	23921924.061	6299785.332	12212864.940	28042037.525	8461409.452
3778.364	300806399.989	38486924.174	24087003.618	6288476.691	11882242.515	33404319.978	8711259.152
3818.876	180118555.612	36039169.037	19842271.661	6356944.168	12791226.541	50936857.274	7773931.047
3860.220	155740881.820	16720457.239	18979148.995	6177583.896	12652949.029	32777538.072	8626352.433
4715.821	1173477620.962	25121447.157	19730112.344	6134314.196	13125935.115	35437244.824	7860232.885
4137.549	212017770.076	28730236.425	22387596.831	6571594.151	12744799.442	40819702.534	8283229.493
3234.785	277559196.880	28252752.551	19730112.344	6221468.356	10989713.434	35437244.824	8689876.161
3561.025	300806399.989	27790880.362	20664571.575	6210438.892	11963208.468	34390765.772	8908548.824
3352.605	300806399.989	38486924.174	72852748.074	6534818.132	12980367.473	37330463.707	7773931.047
6818.072	604678553.304	27125709.206	17816635.296	6288476.691	12562413.055	35081413.220	8263893.861
3812.301	59330009996.109	33221961.906	22532115.467	6621277.601	11418563.457	28733921.401	8401170.459
3563.000	92232077.291	28252752.551	19619213.870	6534818.132	12045285.400	21892079.888	8953610.683
3681.656	361334076.696	31674453.020	20186533.433	6311134.720	12170534.425	29460810.806	8057010.628
3355.037	87726299.090	39378442.935	25127392.893	6210438.892	12517629.197	25392523.234	8283229.493
4302.452	171516686.136	23719386.387	25127392.893	6081072.070	12473163.505	24675169.306	8754342.397
3332.323	328303756.160	27343866.518	25309592.312	6145074.695	13325181.166	28733921.401	9022064.764
3829.483	11772967.866	29477510.657	23921924.061	6288476.691	13742388.253	23200458.994	8797853.912
3638.841	59330009996.109	25498249.649	28169168.126	6299785.332	13175185.923	27599000.115	7948472.383
3523.677	143311706.655	25308445.983	23129342.778	6368500.628	13375941.425	27818754.994	8093851.773
4010.040	396385904.082	38486924.174	23921924.061	6356944.168	13796383.287	24850680.946	7948472.383
4557.404	3386472018.192	34225241.072	22678512.048	6547030.985	13175185.923	23672045.211	8908548.824
4542.521	297786809.127	28975082.205	23921924.061	6534818.132	12837993.129	25578426.566	8863938.269
4963.856	356985817.168	30536518.218	21294929.212	6559289.572	13478631.032	30225431.321	9209832.778
4473.753	727096345.552	27790880.362	25682034.595	6060033.105	12980367.473	38997189.572	8322173.478
7426.838	162800587.788	28975082.205	22104050.685	6277208.577	13224807.719	38566709.172	8711259.152
4746.670	727096345.552	33884148.828	21425643.931	6221468.356	12385173.155	31308877.869	8754342.397
4631.318	1221809523.438	46999360.658	24770752.092	6498451.435	14072850.532	25578426.566	8668597.888
4346.588	83405093.911	36819743.374	20422755.511	6380099.182	12837993.129	25392523.234	8112398.979
3850.460	517542377.253	35291003.803	24087003.618	6403423.495	12255490.944	26152835.724	8187445.691
3442.171	1173477620.962	48335706.175	109380157.613	6277208.577	12698708.148	30489201.716	8421154.595
3854.461	361334076.696	32275827.864	21038226.924	6199448.465	12473163.505	28499530.850	8776044.223
3893.333	127990005.227	31972312.842	27721724.152	6288476.691	12837993.129	25958520.774	8908548.824
6890.996	108633087.671	23886025.169	26065601.906	6403423.495	14072850.532	23997233.156	8057010.628
3765.000	361334076.696	32275827.864	24770752.092	6311134.720	15366129.492	35800368.812	8206424.824
3832.116	884481716.932	25690921.736	23439988.292	6368500.628	12980367.473	33726786.840	8401170.459
3867.515	300806399.989	24055021.933	24596201.373	6311134.720	14599458.827	31880260.251	8647423.565
4115.665	401754171.882	29477510.657	23598461.368	6232537.066	14599458.827	28733921.401	8002373.489
3824.521	592599267.733	34573270.305	24254377.356	6243645.231	14479056.915	42302439.067	8976312.998
4018.831	884481716.932	21073120.097	18979148.995	6299785.332	13478631.032	43896953.800	8441234.032
4364.393	225319204.811	27125709.206	24087003.618	6166709.345	13375941.425	30489201.716	8754342.397
4388.114	517542377.253	36425274.862	19401115.358	6123591.316	13530569.390	26350081.741	8322173.478
3825.394	225319204.811	25690921.736	17547923.284	6123591.316	12837993.129	22169915.912	8322173.478
4203.504	300806399.989	25886527.764	21964954.066	6311134.720	15101779.705	29711349.356	7877723.702
6473.153	508668039.771	26491635.314	20422755.511	6368500.628	14072850.532	37330463.707	7966358.557
53546.992	445562040.113	28019913.244	22532115.467	6356944.168	12255490.944	21621121.422	7948472.383
5650.604	240401350.384	29477510.657	21557973.293	6697227.521	12255490.944	28268933.335	8002373.489
3608.500	200199259.587	29224137.123	23283629.439	6415149.721	12045285.400	27599000.115	8206424.824
3442.307	911663568.351	23555056.578	24424093.436	6498451.435	11922588.034	24502119.434	8711259.152
3408.732	238468829.936	28489493.972	20303957.426	6356944.168	12562413.055	26350081.741	8886187.558
4261.101	179031520.606	24755618.952	23598461.368	6008067.140	12045285.400	24502119.434	8481681.547
3440.974	257647444.755	15291616.286	21038226.924	6403423.495	11723554.523	35081413.220	7912939.906
3688.428	238468829.936	26085135.263	19509555.099	6288476.691	12791226.541	28499530.850	8057010.628
3319.983	300806399.989	26085135.263	22244920.236	6380099.182	13427089.891	40348288.570	7791039.472
3858.295	3822881186.801	29224137.123	17547923.284	6827758.142	12698708.148	37330463.707	8002373.489
4378.234	238468829.936	28019913.244	16549518.304	6265980.772	12385173.155	33087961.025	8522518.549
5453.678	517542377.253	29477510.657	19619213.870	6221468.356	12086747.654	37733644.305	8908548.824
4867.868	3386472018.192	29735316.118	17636588.796	6380099.182	12517629.197	33726786.840	8441234.032
7767.244	297786809.127	20815092.633	16628358.764	6474431.009	12517629.197	30225431.321	8584516.738
4398.904	223620703.866	28730236.425	16091741.212	6288476.691	13125935.115	27818754.994	8776044.223
3469.786	67841028.920	24055021.933	21294929.212	6438731.487	13796383.287	33726786.840	8322173.478
3498.614	274986300.750	36819743.374	17287196.317	6522650.758	14186564.987	28972199.350	8341783.117
4084.717	257647444.755	27343866.518	18000395.789	6547030.985	13796383.287	26960084.731	8668597.888
6203.417	911663568.351	29477510.657	20070459.827	6415149.721	12562413.055	25958520.774	8401170.459
3005.885	1221809523.438	23555056.578	25494453.297	6210438.892	11684542.598	29214462.216	8626352.433
4292.590	604678553.304	23886025.169	22532115.467	6710055.564	11493313.782	24502119.434	8225492.151
3952.587	361334076.696	29224137.123	32956609.401	6199448.465	13175185.923	31308877.869	7510068.056
3509.287	133316221.914	30536518.218	23283629.439	6474431.009	12298415.542	31308877.869	8112398.979
3277.933	144007406.766	32275827.864	29108833.498	6801246.547	12837993.129	33087961.025	7606890.543
5443.977	1173477620.962	28019913.244	31470892.719	6788067.806	12791226.541	34390765.772	8302655.819
3478.581	240401350.384	31674453.020	23759091.839	6710055.564	13077051.150	30489201.716	8341783.117
3889.251	300806399.989	36425274.862	22826823.417	6684448.433	12517629.197	40819702.534	8322173.478
5389.141	94663109.839	27790880.362	22826823.417	6415149.721	12698708.148	29214462.216	8093851.773
4694.446	92232077.291	30264696.231	21964954.066	6571594.151	14419597.618	35437244.824	8819772.273
3925.586	277559196.880	32275827.864	23129342.778	6761862.951	12885102.943	26550325.647	8038715.539
3849.779	85634562.906	33221961.906	27721724.152	6498451.435	12698708.148	32777538.072	8075389.182
4651.332	71916424.636	35661162.756	21294929.212	6748836.249	13582909.573	32472885.603	7706242.176
3372.857	212017770.076	27565561.321	24087003.618	6559289.572	12341641.881	26753636.312	7825483.228
4301.597	1221809523.438	28252752.551	27288272.478	6534818.132	13582909.573	27818754.994	8361485.388
3684.316	401754171.882	30264696.231	25127392.893	6684448.433	13688814.213	27382689.941	8302655.819
3755.817	119957644.897	31972312.842	26460800.269	6583944.981	12298415.542	28268933.335	8302655.819
5041.527	163698962.395	23719386.387	28398350.676	6801246.547	14302132.133	25392523.234	8461409.452
4092.727	3822881186.801	40795951.219	21964954.066	6380099.182	14360624.672	25958520.774	7930666.345
4107.569	3386472018.192	33549788.217	19842271.661	6735859.643	13224807.719	25767072.038	8361485.388
4051.282	884481716.932	34573270.305	20070459.827	6123591.316	12562413.055	23512733.977	7930666.345
3001.531	356985817.168	27565561.321	22387596.831	6426918.973	12607518.507	27382689.941	8605383.739
5073.886	401754171.882	24226427.086	25309592.312	6621277.601	12980367.473	27599000.115	8002373.489
3407.508	517542377.253	31674453.020	26868166.866	6177583.896	13582909.573	26550325.647	8057010.628
4395.601	727096345.552	31674453.020	25127392.893	6684448.433	12086747.654	46219853.338	8953610.683
6395.172	225319204.811	22172538.478	25127392.893	6450587.504	14072850.532	38566709.172	8776044.223
3789.126	1173477620.962	35661162.756	32345801.225	6534818.132	12385173.155	23047411.501	8093851.773
3822.540	592599267.733	35291003.803	29108833.498	6391740.060	12791226.541	24163200.682	7526033.609
4072.233	257647444.755	29477510.657	23439988.292	6735859.643	11455816.682	27382689.941	8502051.011
4183.439	508668039.771	29224137.123	26261714.390	6559289.572	12744799.442	26753636.312	7808223.366
3723.980	727096345.552	31382091.804	23921924.061	6288476.691	12562413.055	25767072.038	8797853.912
3799.534	240401350.384	13420455.569	28398350.676	6311134.720	13375941.425	31030799.024	8341783.117
3852.525	277559196.880	25690921.736	28631293.045	6450587.504	12045285.400	25958520.774	7842819.565
3994.147	212017770.076	24226427.086	30642067.810	6403423.495	12980367.473	25209302.685	8322173.478
5925.182	401754171.882	22028878.252	28169168.126	6854477.233	13028529.943	34055540.224	7930666.345
3831.648	300806399.989	27125709.206	22532115.467	6894950.285	14419597.618	25767072.038	7723053.644
3295.877	163698962.395	24937191.453	27503290.622	6659036.005	12837993.129	37733644.305	7860232.885
3907.284	105819809.728	26699673.696	26662927.682	6486418.984	12429012.602	32173844.196	8689876.161
3932.021	508668039.771	26699673.696	23921924.061	6277208.577	12341641.881	38566709.172	7825483.228
4297.945	1221809523.438	25886527.764	20422755.511	6438731.487	12473163.505	31880260.251	8020503.347
4376.787	76512754.572	31674453.020	22244920.236	6474431.009	11882242.515	37733644.305	8502051.011
3805.520	604678553.304	24055021.933	22977087.388	6462487.264	11922588.034	33404319.978	8605383.739
4436.253	361334076.696	23392988.083	20422755.511	6646402.112	12004106.638	26350081.741	8754342.397
5376.812	188424306.927	31095078.326	23759091.839	6322525.074	12341641.881	27382689.941	8020503.347
3234.734	109032363.596	28252752.551	19619213.870	6403423.495	12837993.129	31880260.251	7400178.093
3677.368	727096345.552	24055021.933	23759091.839	6450587.504	13028529.943	26960084.731	7494170.098
3409.436	99931029.467	25690921.736	20542951.949	6774940.039	14783863.667	30489201.716	8093851.773
4511.384	59330009996.109	23555056.578	24254377.356	6801246.547	12980367.473	26753636.312	7706242.176
3664.600	3386472018.192	26286813.850	23129342.778	6415149.721	13582909.573	21892079.888	8038715.539
4058.372	212017770.076	24226427.086	22678512.048	6646402.112	14539008.604	30757616.368	7966358.557
